PSV_2040	Nitrospira-sp.Smid-bin44	88.636	132	15	0	1	132	58	189	2.10e-86	246	N/A
PSV_2041	Nitrospira-sp.RSF2-CG24-A	89.394	132	14	0	1	132	58	189	7.72e-87	247	N/A
PSV_2064	Nitrospira-sp.RSF48	96.212	132	5	0	1	132	58	189	1.18e-93	264	N/A
PSV_2129	Nitrospira-sp.RCB	87.121	132	17	0	1	132	58	189	1.05e-86	246	N/A
PSV_2156	Nitrospira-sp.LM-bin98	90.909	132	12	0	1	132	58	189	1.75e-89	254	N/A
PSV_2175	Nitrospira-sp.RSF48	90.152	132	13	0	1	132	58	189	2.53e-88	251	N/A
PSV_2227	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	5.63e-92	260	N/A
PSV_2238	Nitrospira-sp.LM-bin98	90.152	132	13	0	1	132	58	189	3.61e-88	250	N/A
PSV_2318	Nitrospira-sp.RCB	94.697	132	7	0	1	132	58	189	6.20e-93	262	N/A
PSV_2340	Nitrospira-sp.Smid-bin44	99.242	132	1	0	1	132	58	189	2.46e-95	268	N/A
PSV_2369	Nitrospira-sp.LM-bin98	90.152	132	13	0	1	132	58	189	3.49e-88	250	N/A
PSV_2431	Nitrospira-sp.Smid-bin44	90.152	132	13	0	1	132	58	189	1.20e-87	249	N/A
PSV_2522	Nitrospira-sp.RSF10-CG24-C	98.485	132	2	0	1	132	58	189	7.67e-95	267	N/A
PSV_2553	Nitrospira-sp.LM-bin98	95.455	132	6	0	1	132	58	189	3.11e-92	261	N/A
PSV_2562	Nitrospira-sp.LM-bin98	98.485	132	2	0	1	132	58	189	2.59e-95	268	N/A
PSV_2577	Nitrospira-sp.LM-bin98	89.394	132	14	0	1	132	58	189	6.30e-87	247	N/A
PSV_2609	Nitrospira-sp.RSF2-CG24-A	96.970	132	4	0	1	132	58	189	1.36e-92	261	N/A
PSV_2736	Nitrospira-sp.LM-bin98	89.394	132	14	0	1	132	58	189	5.12e-88	250	N/A
PSV_2795	Nitrospira-sp.RSF48	89.394	132	14	0	1	132	58	189	4.19e-88	250	N/A
PSV_2830	Nitrospira-sp.RSF2-CG24-A	90.909	132	12	0	1	132	58	189	4.67e-88	250	N/A
PSV_2863	Nitrospira-sp.GGF-bin22	90.152	132	13	0	1	132	58	189	9.78e-90	254	N/A
PSV_2864	Nitrospira-sp.LM-bin98	90.909	132	12	0	1	132	58	189	8.00e-89	252	N/A
PSV_2929	Nitrospira-sp.RBC044	99.242	132	1	0	1	132	56	187	8.71e-95	266	N/A
PSV_2954	Nitrospira-sp.RSF2-CG24-A	90.909	132	12	0	1	132	58	189	3.08e-88	250	N/A
PSV_3058	Nitrospira-sp.GGF-bin22	89.394	132	14	0	1	132	58	189	3.32e-90	255	N/A
PSV_3187	Nitrospira-sp.CTRL-LIN-TMP1	99.242	132	1	0	1	132	56	187	5.20e-93	262	N/A
PSV_3254	Nitrospira-sp.RCB	93.182	132	9	0	1	132	58	189	3.64e-92	260	N/A
PSV_3255	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	2.65e-92	261	N/A
PSV_3293	Nitrospira-sp.LM-bin98	87.879	132	16	0	1	132	58	189	1.88e-86	246	N/A
PSV_3304	Nitrospira-sp.RSF2-CG24-A	85.606	132	19	0	1	132	58	189	2.16e-85	243	N/A
PSV_3336	Nitrospira-sp.CTRL-LIN-TMP1	98.485	132	2	0	1	132	56	187	2.00e-92	260	N/A
PSV_3366	Nitrospira-sp.GGF-bin22	92.424	132	10	0	1	132	58	189	3.80e-92	260	N/A
PSV_3390	Nitrospira-sp.LM-bin98	89.394	132	14	0	1	132	58	189	6.65e-88	249	N/A
PSV_3394	Nitrospira-sp.RSF2-CG24-A	90.909	132	12	0	1	132	58	189	1.73e-88	251	N/A
PSV_3525	Nitrospira-sp.RSF48	96.212	132	5	0	1	132	58	189	1.03e-93	264	N/A
PSV_3570	Nitrospira-sp.Smid-bin44	90.152	132	13	0	1	132	58	189	8.47e-87	246	N/A
PSV_3599	Nitrospira-sp.Smid-bin44	89.394	132	14	0	1	132	58	189	2.36e-87	248	N/A
PSV_3703	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	3.22e-93	263	N/A
PSV_3705	Nitrospira-sp.Smid-bin44	96.183	131	5	0	1	131	58	188	3.24e-92	260	N/A
PSV_3742	Nitrospira-sp.LM-bin98	94.697	132	7	0	1	132	58	189	1.78e-92	261	N/A
PSV_3743	Nitrospira-sp.Smid-bin44	93.939	132	8	0	1	132	58	189	3.39e-91	258	N/A
PSV_3794	Nitrospira-sp.Smid-bin44	88.636	132	15	0	1	132	58	189	1.34e-86	246	N/A
PSV_3795	Nitrospira-sp.LM-bin98	87.121	132	17	0	1	132	58	189	3.35e-86	245	N/A
PSV_3802	Nitrospira-sp.LM-bin98	90.152	132	13	0	1	132	58	189	5.11e-89	253	N/A
PSV_3807	Nitrospira-sp.LPPL-bin249	91.667	132	11	0	1	132	58	189	1.43e-90	256	N/A
PSV_3829	Nitrospira-sp.Smid-bin44	91.667	132	11	0	1	132	58	189	5.27e-90	254	N/A
PSV_3855	Nitrospira-sp.RSF2-CG24-A	88.636	132	15	0	1	132	58	189	1.93e-86	246	N/A
PSV_3901	Nitrospira-sp.RSF2-CG24-A	90.152	132	13	0	1	132	58	189	6.07e-88	249	N/A
PSV_3970	Nitrospira-sp.RCB	93.182	132	9	0	1	132	58	189	2.96e-92	261	N/A
PSV_4006	Nitrospira-sp.RSF10-CG24-C	90.909	132	12	0	1	132	58	189	1.41e-88	251	N/A
PSV_4069	Nitrospira-sp.RSF48	92.424	132	10	0	1	132	58	189	7.12e-90	254	N/A
PSV_4071	Nitrospira-sp.GGF-bin22	88.636	132	15	0	1	132	58	189	1.11e-88	251	N/A
PSV_4110	Nitrospira-sp.GGF-bin22	93.182	132	9	0	1	132	58	189	3.17e-91	258	N/A
PSV_4288	Nitrospira-sp.LM-bin98	97.727	132	3	0	1	132	58	189	1.91e-94	266	N/A
PSV_4426	Nitrospira-sp.Smid-bin44	90.152	132	13	0	1	132	58	189	5.01e-88	249	N/A
PSV_4458	Nitrospira-sp.Smid-bin44	93.939	132	8	0	1	132	58	189	3.00e-92	260	N/A
PSV_4551	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	8.89e-93	262	N/A
PSV_4587	Nitrospira-sp.GGF-bin22	95.455	132	6	0	1	132	58	189	2.38e-92	261	N/A
PSV_4611	Nitrospira-sp.LPPL-bin249	98.485	132	2	0	1	132	58	189	2.41e-95	268	N/A
PSV_4824	Nitrospira-sp.kreftii	97.727	132	3	0	1	132	56	187	2.29e-93	263	N/A
PSV_4916	Nitrospira-sp.Smid-bin44	93.182	132	9	0	1	132	58	189	2.39e-91	258	N/A
PSV_4939	Nitrospira-sp.CTRL-LIN-TMP1	97.727	132	3	0	1	132	56	187	2.24e-93	263	N/A
PSV_4994	Nitrospira-sp.Smid-bin44	89.394	132	14	0	1	132	58	189	1.32e-87	249	N/A
PSV_5003	Nitrospira-sp.LM-bin98	88.636	132	15	0	1	132	58	189	1.02e-87	249	N/A
PSV_5171	Nitrospira-sp.RCB	93.939	132	8	0	1	132	58	189	1.06e-92	262	N/A
PSV_5264	Nitrospira-sp.YR-XLJ2	59.848	132	53	0	1	132	56	187	1.99e-59	176	N/A
PSV_5284	Nitrospira-sp.GGF-bin22	87.879	132	16	0	1	132	58	189	4.62e-88	250	N/A
PSV_5342	Nitrospira-sp.RSF2-CG24-A	88.636	132	15	0	1	132	58	189	2.13e-87	248	N/A
PSV_5364	Nitrospira-sp.Smid-bin44	98.485	132	2	0	1	132	58	189	8.29e-95	267	N/A
PSV_5370	Nitrospira-sp.LM-bin98	94.697	132	7	0	1	132	58	189	5.79e-92	260	N/A
PSV_5380	Nitrospira-sp.RCB	90.152	132	13	0	1	132	58	189	6.83e-89	252	N/A
PSV_5451	Nitrospira-sp.RSF10-CG24-C	93.182	132	9	0	1	132	58	189	2.55e-90	256	N/A
PSV_5469	Nitrospira-sp.Smid-bin44	96.970	132	4	0	1	132	58	189	1.81e-93	263	N/A
PSV_5470	Nitrospira-sp.RSF2-CG24-A	90.909	132	12	0	1	132	58	189	1.69e-87	248	N/A
PSV_5471	Nitrospira-sp.RSF2-CG24-A	86.364	132	18	0	1	132	58	189	2.60e-85	243	N/A
PSV_5491	Nitrospira-sp.RSF2-CG24-A	90.152	132	13	0	1	132	58	189	8.24e-88	249	N/A
PSV_5517	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	1.45e-93	264	N/A
PSV_5614	Nitrospira-sp.RSF2-CG24-A	87.879	132	16	0	1	132	58	189	2.06e-86	246	N/A
PSV_5624	Nitrospira-sp.RSF2-CG24-A	90.909	132	12	0	1	132	58	189	1.67e-88	251	N/A
PSV_5698	Nitrospira-sp.LM-bin98	90.909	132	12	0	1	132	58	189	4.63e-89	253	N/A
PSV_5712	Nitrospira-sp.RSF2-CG24-A	87.879	132	16	0	1	132	58	189	1.30e-86	246	N/A
PSV_5713	Nitrospira-sp.RSF2-CG24-A	86.364	132	18	0	1	132	58	189	4.34e-86	245	N/A
PSV_5714	Nitrospira-sp.Smid-bin44	90.909	132	12	0	1	132	58	189	2.96e-88	250	N/A
PSV_5715	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	2.34e-94	266	N/A
PSV_5716	Nitrospira-sp.LPPL-bin249	96.212	132	5	0	1	132	58	189	4.77e-93	263	N/A
PSV_5717	Nitrospira-sp.RSF10-CG24-C	96.970	132	4	0	1	132	58	189	2.95e-93	263	N/A
PSV_5718	Nitrospira-sp.LPPL-bin249	98.485	132	2	0	1	132	58	189	1.57e-95	269	N/A
PSV_5722	Nitrospira-sp.LPPL-bin249	95.455	132	6	0	1	132	58	189	5.56e-93	262	N/A
PSV_5723	Nitrospira-sp.LPPL-bin249	94.697	132	7	0	1	132	58	189	3.33e-92	260	N/A
PSV_5724	Nitrospira-sp.LPPL-bin249	96.970	132	4	0	1	132	58	189	1.62e-93	264	N/A
PSV_5725	Nitrospira-sp.GGF-bin22	92.424	132	10	0	1	132	58	189	6.72e-92	259	N/A
PSV_5726	Nitrospira-sp.Smid-bin44	90.909	132	12	0	1	132	58	189	1.02e-88	251	N/A
PSV_5727	Nitrospira-sp.Smid-bin44	90.909	132	12	0	1	132	58	189	2.26e-88	251	N/A
